# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.215532695807631,3.1803869077505613,3.016727468360125,0.5422784676711694,2.991015954501934,-2.999999999999958,-0.0019311372581654266,0.0,-0.33008796569293114,0.0
 1.2208071614775473,3.196120488542052,3.016875905849233,0.5405374300280694,2.9751925574921843,-3.0000000000000844,-0.0019983861993829147,0.0,-0.3397700924709604,0.0
 1.2261090828662522,3.211851864602882,3.0170238278845014,0.5387359957075554,2.9592867933260694,-3.0000000000000417,-0.0020658642585136486,0.0,-0.3493590012564984,0.0
 1.2314387838807954,3.2275806793300763,3.017171214640782,0.5368740166841188,2.9432976902824395,-3.0000000000000417,-0.002133582655520818,0.0,-0.35885532573459333,0.0
 1.236796597860113,3.243306576120664,3.0173180462929277,0.5349513366033455,2.927224248344487,-2.9999999999999587,-0.0022015586129636635,0.0,-0.36825963925137595,0.0
 1.2421828679300864,3.2590291983716724,3.0174643030157906,0.5329677907304666,2.9110654381345675,-2.9999999999998765,-0.0022698050412530446,0.0,-0.3775724498541784,0.0
 1.247597947375867,3.2747481894801274,3.0176099649842225,0.5309232059179683,2.8948201997972256,-3.000000000000041,-0.002338340334461183,0.0,-0.3867942017820329,0.0
 1.253042200032494,3.2904631928430583,3.0177550123730765,0.5288174005573485,2.878487441827345,-2.9999999999999183,-0.0024071697860326194,0.0,-0.39592527694676155,0.0
 1.2585160006949037,3.3061738518574906,3.0178994253572045,0.5266501845141325,2.8620660398401156,-3.0000000000000404,-0.0024763133939451503,0.0,-0.40496598833927566,0.0
 1.2640197355485245,3.3218798099204525,3.0180431841114586,0.5244213590895787,2.8455548352792532,-2.9999999999999596,-0.002545787041880762,0.0,-0.41391658252515806,0.0
 1.2695538026217141,3.3375807104289716,3.018186268810692,0.522130716959179,2.8289526340596844,-3.0,-0.002615603037757851,0.0,-0.42277723980649023,0.0
 1.2751186122614104,3.3532761967800755,3.0183286596297556,0.5197780420996596,2.812258205140596,-2.99999999999992,-0.0026857732465045293,0.0,-0.4315480651747715,0.0
 1.2807145876334542,3.3689659123707902,3.018470336743503,0.5173631097550885,2.7954702790244648,-2.9999999999999605,-0.0027563195891432183,0.0,-0.4402290984183157,0.0
 1.2863421652491616,3.3846495005981434,3.0186112803267857,0.5148856863350465,2.778587546177343,-3.0,-0.002827255029746558,0.0,-0.4488203002546856,0.0
 1.292001795519836,3.4003266048591634,3.0187514705544567,0.5123455293776319,2.761608655365319,-3.0000000000000786,-0.0028985920921074547,0.0,-0.457321560867951,0.0
 1.297693943341044,3.4159968685508764,3.018890887601368,0.509742387451346,2.7445322119016953,-3.0,-0.002970345351800539,0.0,-0.46573269032965375,0.0
 1.3034190887086239,3.431659935070311,3.0190295116423713,0.5070760000967747,2.7273567757989556,-2.9999999999999614,-0.003042533594778447,0.0,-0.4740534209674652,0.0
 1.3091777273685428,3.447315447814493,3.0191673228523195,0.5043460977399246,2.7100808598191986,-3.0000000000000773,-0.0031151747224181896,0.0,-0.4822834030350409,0.0
